236.980137476700	0.976849765000000
236.930109781050	0.971277023000000
236.880082358550	0.967339449000000
236.830054936050	0.963056823000000
236.780027513550	0.958790496000000
236.730000091050	0.954901823000000
236.679972395400	0.951752155000000
236.629944972900	0.957554354000000
236.579917550400	0.946457866000000
236.529890127900	0.940149594000000
236.479862705400	0.934134144000000
236.429835282900	0.929717433000000
236.379807587250	0.921821818000000
236.329780164750	0.887716118000000
236.279752742250	0.850772850000000
236.229725319750	0.786419691000000
236.179697897250	0.756004376000000
236.129670201600	0.711996501000000
236.079642779100	0.661068514000000
236.029615356600	0.608884957000000
235.979587934100	0.570911613000000
235.929560511600	0.532001458000000
235.879533089100	0.477784757000000
235.829505393450	0.391728602000000
235.779477970950	0.313456599000000
235.729450548450	0.207016774000000
235.679423125950	0.0891109690000000
235.629395703450	0.0648668920000000
235.579368007800	0.0385481790000000
235.529340585300	0.0191477770000000
235.479313162800	0.00440206400000000
