236.579917550400	0.992704125000000
236.529890127900	0.992151933000000
236.479862705400	0.990947379000000
236.429835282900	0.989504154000000
236.379807587250	0.987985859000000
236.329780164750	0.986556091000000
236.279752742250	0.985378452000000
236.229725319750	0.984831582000000
236.179697897250	0.976544381000000
236.129670201600	0.971872165000000
236.079642779100	0.966653364000000
236.029615356600	0.964006618000000
235.979587934100	0.962372192000000
235.929560511600	0.960418483000000
235.879533089100	0.955122862000000
235.829505393450	0.936372659000000
235.779477970950	0.912121913000000
235.729450548450	0.896708647000000
235.679423125950	0.879779195000000
235.629395703450	0.824641245000000
235.579368007800	0.767162024000000
235.529340585300	0.719651490000000
235.479313162800	0.668903865000000
235.429285740300	0.599827070000000
235.379258317800	0.550006807000000
235.329230895300	0.474815163000000
235.279203199650	0.403855824000000
235.229175777150	0.327768537000000
235.179148354650	0.265534111000000
235.129120932150	0.199360124000000
235.079093509650	0.160471358000000
235.029065814000	0.104348609000000
234.979038391500	0.0622296390000000
234.929010969000	0.0354879230000000
234.878983546500	0.0186888380000000
234.828956124000	0.00437039400000000
