235.429285740300	0.00931158300000000
235.479313162800	0.0137342300000000
235.529340585300	0.0347386240000000
235.579368007800	0.0714475460000000
235.629395703450	0.129600795000000
235.679423125950	0.221587277000000
235.729450548450	0.320179356000000
235.779477970950	0.403624303000000
235.829505393450	0.476094437000000
235.879533089100	0.568865619000000
235.929560511600	0.654802545000000
235.979587934100	0.721865576000000
236.029615356600	0.785593109000000
236.079642779100	0.813996798000000
236.129670201600	0.833493204000000
236.179697897250	0.844793239000000
236.229725319750	0.863048326000000
236.279752742250	0.909616323000000
236.329780164750	0.939911730000000
236.379807587250	0.950415802000000
236.429835282900	0.966552088000000
236.479862705400	0.973473616000000
236.529890127900	0.985243373000000
