236.529890127900	0.981325649000000
236.479862705400	0.973811831000000
236.429835282900	0.965555661000000
236.379807587250	0.969273247000000
236.329780164750	0.972616092000000
236.279752742250	0.974059634000000
236.229725319750	0.972158402000000
236.179697897250	0.969708150000000
236.129670201600	0.966985305000000
236.079642779100	0.964428302000000
236.029615356600	0.962010202000000
235.979587934100	0.960815235000000
235.929560511600	0.954445182000000
235.879533089100	0.952386435000000
235.829505393450	0.948683421000000
235.779477970950	0.944798644000000
235.729450548450	0.940603649000000
235.679423125950	0.930718715000000
235.629395703450	0.909805186000000
235.579368007800	0.897035615000000
235.529340585300	0.884023949000000
235.479313162800	0.845290670000000
235.429285740300	0.797748744000000
235.379258317800	0.757252467000000
235.329230895300	0.711128907000000
235.279203199650	0.671755271000000
235.229175777150	0.634610557000000
235.179148354650	0.587380153000000
235.129120932150	0.518896769000000
235.079093509650	0.454420582000000
235.029065814000	0.379027932000000
234.979038391500	0.296515625000000
234.929010969000	0.252950609000000
234.878983546500	0.213440895000000
234.828956124000	0.128889303000000
234.778928701500	0.0464911610000000
234.728901005850	0.0135541760000000
234.678873583350	0.00357359100000000
